THE NPOD0THE NT 0
C (20,20)
G (20,20)
FLP
power
P (20,11)
PD
Starting Solver!
Timestamp: 0.708025, rank 0, back
Timestamp: 0.708546, rank 0, front
Timestamp: 0.709252, rank 0, back
Timestamp: 0.709797, rank 0, front
Timestamp: 0.710506, rank 0, back
Timestamp: 0.711026, rank 0, front
Timestamp: 0.711729, rank 0, back
Timestamp: 0.712259, rank 0, front
Timestamp: 0.712968, rank 0, back
Timestamp: 0.713488, rank 0, front
Timestamp: 0.714195, rank 0, back
Timestamp: 0.714714, rank 0, front
Timestamp: 0.715557, rank 0, back
Timestamp: 0.716142, rank 0, front
Timestamp: 0.716854, rank 0, back
Timestamp: 0.717389, rank 0, front
Timestamp: 0.718095, rank 0, back
Timestamp: 0.718618, rank 0, front
Timestamp: 0.719325, rank 0, back
Timestamp: 0.719843, rank 0, front
Timestamp: 0.720573, rank 0, back
Timestamp: 0.721122, rank 0, front
Timestamp: 0.721827, rank 0, back
Timestamp: 0.722346, rank 0, front
Timestamp: 0.723053, rank 0, back
Timestamp: 0.723574, rank 0, front
Timestamp: 0.724297, rank 0, back
Timestamp: 0.724815, rank 0, front
Timestamp: 0.725522, rank 0, back
Timestamp: 0.726043, rank 0, front
Timestamp: 0.726750, rank 0, back
Timestamp: 0.727294, rank 0, front
Timestamp: 0.728012, rank 0, back
Timestamp: 0.728532, rank 0, front
Timestamp: 0.729241, rank 0, back
Timestamp: 0.729760, rank 0, front
Timestamp: 0.730471, rank 0, back
Timestamp: 0.730988, rank 0, front
Timestamp: 0.731691, rank 0, back
Timestamp: 0.732260, rank 0, front
Timestamp: 0.732967, rank 0, back
Timestamp: 0.733489, rank 0, front
Timestamp: 0.734332, rank 0, back
Timestamp: 0.734878, rank 0, front
Timestamp: 0.735726, rank 0, back
Timestamp: 0.736272, rank 0, front
Timestamp: 0.736982, rank 0, back
Timestamp: 0.737508, rank 0, front
Timestamp: 0.738211, rank 0, back
Timestamp: 0.738756, rank 0, front
Timestamp: 0.739462, rank 0, back
Timestamp: 0.739992, rank 0, front
Timestamp: 0.740696, rank 0, back
Timestamp: 0.741218, rank 0, front
Timestamp: 0.741925, rank 0, back
Timestamp: 0.742445, rank 0, front
Timestamp: 0.743148, rank 0, back
Timestamp: 0.743698, rank 0, front
Timestamp: 0.744429, rank 0, back
Timestamp: 0.744955, rank 0, front
Timestamp: 0.745661, rank 0, back
Timestamp: 0.746184, rank 0, front
Timestamp: 0.746891, rank 0, back
Timestamp: 0.747412, rank 0, front
Timestamp: 0.748275, rank 0, back
Timestamp: 0.748859, rank 0, front
Timestamp: 0.749567, rank 0, back
Timestamp: 0.750090, rank 0, front
Timestamp: 0.750794, rank 0, back
Timestamp: 0.751369, rank 0, front
Timestamp: 0.752089, rank 0, back
Timestamp: 0.752626, rank 0, front
Timestamp: 0.753332, rank 0, back
Timestamp: 0.753854, rank 0, front
Timestamp: 0.755055, rank 0, back
Timestamp: 0.755636, rank 0, front
Timestamp: 0.756371, rank 0, back
Timestamp: 0.756901, rank 0, front
Timestamp: 0.757612, rank 0, back
Timestamp: 0.758136, rank 0, front
Timestamp: 0.758847, rank 0, back
Timestamp: 0.759367, rank 0, front
Timestamp: 0.760080, rank 0, back
Timestamp: 0.760628, rank 0, front
Timestamp: 0.761336, rank 0, back
Timestamp: 0.761856, rank 0, front
Timestamp: 0.762558, rank 0, back
Timestamp: 0.763078, rank 0, front
Timestamp: 0.763782, rank 0, back
Timestamp: 0.764311, rank 0, front
Timestamp: 0.765021, rank 0, back
Timestamp: 0.765543, rank 0, front
Timestamp: 0.766247, rank 0, back
Timestamp: 0.766791, rank 0, front
Timestamp: 0.767499, rank 0, back
Timestamp: 0.768043, rank 0, front
Timestamp: 0.768757, rank 0, back
Timestamp: 0.769279, rank 0, front
Timestamp: 0.769992, rank 0, back
Timestamp: 0.770510, rank 0, front
Timestamp: 0.771219, rank 0, back
Timestamp: 0.771779, rank 0, front
Timestamp: 0.772502, rank 0, back
Timestamp: 0.773025, rank 0, front
Timestamp: 0.773729, rank 0, back
Timestamp: 0.774250, rank 0, front
Timestamp: 0.774954, rank 0, back
Timestamp: 0.775473, rank 0, front
Timestamp: 0.776260, rank 0, back
Timestamp: 0.776790, rank 0, front
Timestamp: 0.777500, rank 0, back
Timestamp: 0.778046, rank 0, front
Timestamp: 0.778751, rank 0, back
Timestamp: 0.779273, rank 0, front
Timestamp: 0.780008, rank 0, back
Timestamp: 0.780534, rank 0, front
Timestamp: 0.781378, rank 0, back
Timestamp: 0.781915, rank 0, front
Timestamp: 0.782625, rank 0, back
Timestamp: 0.783174, rank 0, front
Timestamp: 0.783878, rank 0, back
Timestamp: 0.784410, rank 0, front
Timestamp: 0.785123, rank 0, back
Timestamp: 0.785645, rank 0, front
Timestamp: 0.786356, rank 0, back
Timestamp: 0.786876, rank 0, front
Timestamp: 0.787583, rank 0, back
Timestamp: 0.788118, rank 0, front
Timestamp: 0.788824, rank 0, back
Timestamp: 0.789379, rank 0, front
Timestamp: 0.790087, rank 0, back
Timestamp: 0.790607, rank 0, front
Timestamp: 0.791317, rank 0, back
Timestamp: 0.791838, rank 0, front
Timestamp: 0.792573, rank 0, back
Timestamp: 0.793095, rank 0, front
Timestamp: 0.793804, rank 0, back
Timestamp: 0.794352, rank 0, front
Timestamp: 0.795055, rank 0, back
Timestamp: 0.795573, rank 0, front
Timestamp: 0.796292, rank 0, back
Timestamp: 0.796814, rank 0, front
Timestamp: 0.797523, rank 0, back
Timestamp: 0.798040, rank 0, front
Timestamp: 0.798750, rank 0, back
Timestamp: 0.799270, rank 0, front
Timestamp: 0.799988, rank 0, back
Timestamp: 0.800535, rank 0, front
Timestamp: 0.801241, rank 0, back
Timestamp: 0.801761, rank 0, front
Timestamp: 0.802468, rank 0, back
Timestamp: 0.802989, rank 0, front
Timestamp: 0.803695, rank 0, back
Timestamp: 0.804236, rank 0, front
Timestamp: 0.804943, rank 0, back
Timestamp: 0.805490, rank 0, front
Timestamp: 0.806193, rank 0, back
Timestamp: 0.806722, rank 0, front
Timestamp: 0.807431, rank 0, back
Timestamp: 0.807964, rank 0, front
Timestamp: 0.808666, rank 0, back
Timestamp: 0.809183, rank 0, front
Timestamp: 0.809887, rank 0, back
Timestamp: 0.810432, rank 0, front
Timestamp: 0.811139, rank 0, back
Timestamp: 0.811657, rank 0, front
Timestamp: 0.812374, rank 0, back
Timestamp: 0.812894, rank 0, front
Timestamp: 0.813601, rank 0, back
Timestamp: 0.814200, rank 0, front
Timestamp: 0.814989, rank 0, back
Timestamp: 0.815522, rank 0, front
Timestamp: 0.816258, rank 0, back
Timestamp: 0.816810, rank 0, front
Timestamp: 0.817521, rank 0, back
Timestamp: 0.818043, rank 0, front
Timestamp: 0.818752, rank 0, back
Timestamp: 0.819273, rank 0, front
Timestamp: 0.819992, rank 0, back
Timestamp: 0.820512, rank 0, front
Timestamp: 0.821219, rank 0, back
Timestamp: 0.821765, rank 0, front
Timestamp: 0.822474, rank 0, back
Timestamp: 0.822994, rank 0, front
Timestamp: 0.823702, rank 0, back
Timestamp: 0.824240, rank 0, front
Timestamp: 0.824949, rank 0, back
Timestamp: 0.825469, rank 0, front
Timestamp: 0.826330, rank 0, back
Timestamp: 0.826870, rank 0, front
Timestamp: 0.827577, rank 0, back
Timestamp: 0.828230, rank 0, front
Timestamp: 0.828941, rank 0, back
Timestamp: 0.829470, rank 0, front
Timestamp: 0.830177, rank 0, back
Timestamp: 0.830701, rank 0, front
Timestamp: 0.831411, rank 0, back
Timestamp: 0.831932, rank 0, front
Timestamp: 0.832651, rank 0, back
Timestamp: 0.833200, rank 0, front
Timestamp: 0.833909, rank 0, back
Timestamp: 0.834429, rank 0, front
Timestamp: 0.835138, rank 0, back
Timestamp: 0.835659, rank 0, front
Timestamp: 0.836379, rank 0, back
Timestamp: 0.836955, rank 0, front
Timestamp: 0.837664, rank 0, back
Timestamp: 0.838189, rank 0, front
Timestamp: 0.838926, rank 0, back
Timestamp: 0.839479, rank 0, front
Timestamp: 0.840213, rank 0, back
Timestamp: 0.840739, rank 0, front
Timestamp: 0.841451, rank 0, back
Timestamp: 0.841983, rank 0, front
Timestamp: 0.842691, rank 0, back
Timestamp: 0.843209, rank 0, front
Timestamp: 0.843914, rank 0, back
Timestamp: 0.844472, rank 0, front
Timestamp: 0.845181, rank 0, back
Timestamp: 0.845701, rank 0, front
Timestamp: 0.846410, rank 0, back
Timestamp: 0.846934, rank 0, front
Timestamp: 0.847766, rank 0, back
Timestamp: 0.848313, rank 0, front
Timestamp: 0.849023, rank 0, back
Timestamp: 0.849549, rank 0, front
Timestamp: 0.850258, rank 0, back
Timestamp: 0.850857, rank 0, front
Timestamp: 0.851568, rank 0, back
Timestamp: 0.852114, rank 0, front
Timestamp: 0.852825, rank 0, back
Timestamp: 0.853348, rank 0, front
Timestamp: 0.854060, rank 0, back
Timestamp: 0.854579, rank 0, front
Timestamp: 0.855284, rank 0, back
Timestamp: 0.855833, rank 0, front
Timestamp: 0.856554, rank 0, back
Timestamp: 0.857075, rank 0, front
Timestamp: 0.857785, rank 0, back
Timestamp: 0.858305, rank 0, front
Timestamp: 0.859014, rank 0, back
Timestamp: 0.859541, rank 0, front
Timestamp: 0.860277, rank 0, back
Timestamp: 0.860826, rank 0, front
Timestamp: 0.861533, rank 0, back
Timestamp: 0.862055, rank 0, front
Timestamp: 0.862763, rank 0, back
Timestamp: 0.863281, rank 0, front
Timestamp: 0.864000, rank 0, back
Timestamp: 0.864521, rank 0, front
Timestamp: 0.865230, rank 0, back
Timestamp: 0.865750, rank 0, front
Timestamp: 0.866459, rank 0, back
Timestamp: 0.867003, rank 0, front
Timestamp: 0.867710, rank 0, back
Timestamp: 0.868237, rank 0, front
Timestamp: 0.868947, rank 0, back
Timestamp: 0.869466, rank 0, front
Timestamp: 0.870174, rank 0, back
Timestamp: 0.870691, rank 0, front
Timestamp: 0.871395, rank 0, back
Timestamp: 0.871961, rank 0, front
Timestamp: 0.872669, rank 0, back
Timestamp: 0.873187, rank 0, front
Timestamp: 0.873892, rank 0, back
Timestamp: 0.874408, rank 0, front
Timestamp: 0.875114, rank 0, back
Timestamp: 0.875636, rank 0, front
Timestamp: 0.876352, rank 0, back
Timestamp: 0.876883, rank 0, front
Timestamp: 0.877593, rank 0, back
Timestamp: 0.878137, rank 0, front
Timestamp: 0.878843, rank 0, back
Timestamp: 0.879364, rank 0, front
Timestamp: 0.880196, rank 0, back
Timestamp: 0.880758, rank 0, front
Timestamp: 0.881466, rank 0, back
Timestamp: 0.881988, rank 0, front
Timestamp: 0.882697, rank 0, back
Timestamp: 0.883245, rank 0, front
Timestamp: 0.883976, rank 0, back
Timestamp: 0.884501, rank 0, front
Timestamp: 0.885211, rank 0, back
Timestamp: 0.885730, rank 0, front
Timestamp: 0.886436, rank 0, back
Timestamp: 0.886956, rank 0, front
Timestamp: 0.887660, rank 0, back
Timestamp: 0.888190, rank 0, front
Timestamp: 0.888895, rank 0, back
Timestamp: 0.889443, rank 0, front
Timestamp: 0.890149, rank 0, back
Timestamp: 0.890721, rank 0, front
Timestamp: 0.891432, rank 0, back
Timestamp: 0.891982, rank 0, front
Timestamp: 0.892691, rank 0, back
Timestamp: 0.893212, rank 0, front
Timestamp: 0.893919, rank 0, back
Timestamp: 0.894474, rank 0, front
Timestamp: 0.895181, rank 0, back
Timestamp: 0.895700, rank 0, front
Timestamp: 0.896416, rank 0, back
Timestamp: 0.896939, rank 0, front
Timestamp: 0.897647, rank 0, back
Timestamp: 0.898168, rank 0, front
Timestamp: 0.898875, rank 0, back
Timestamp: 0.899397, rank 0, front
Timestamp: 0.900115, rank 0, back
Timestamp: 0.900658, rank 0, front
Timestamp: 0.901437, rank 0, back
Timestamp: 0.901966, rank 0, front
Timestamp: 0.902682, rank 0, back
Timestamp: 0.903205, rank 0, front
Timestamp: 0.903914, rank 0, back
Timestamp: 0.904458, rank 0, front
Timestamp: 0.905168, rank 0, back
Timestamp: 0.905715, rank 0, front
Timestamp: 0.906422, rank 0, back
Timestamp: 0.906943, rank 0, front
Timestamp: 0.907650, rank 0, back
Timestamp: 0.908181, rank 0, front
Timestamp: 0.908888, rank 0, back
Timestamp: 0.909406, rank 0, front
Timestamp: 0.910112, rank 0, back
Timestamp: 0.910634, rank 0, front
Timestamp: 0.911339, rank 0, back
Timestamp: 0.911893, rank 0, front
Timestamp: 0.912613, rank 0, back
Timestamp: 0.913222, rank 0, front
Timestamp: 0.913952, rank 0, back
Timestamp: 0.914483, rank 0, front
Timestamp: 0.915191, rank 0, back
Timestamp: 0.915715, rank 0, front
Timestamp: 0.916444, rank 0, back
Timestamp: 0.916996, rank 0, front
Timestamp: 0.917706, rank 0, back
Timestamp: 0.918226, rank 0, front
Timestamp: 0.918928, rank 0, back
Timestamp: 0.919448, rank 0, front
Timestamp: 0.920162, rank 0, back
Timestamp: 0.920681, rank 0, front
Timestamp: 0.921386, rank 0, back
Timestamp: 0.921933, rank 0, front
Timestamp: 0.922644, rank 0, back
Timestamp: 0.923164, rank 0, front
Timestamp: 0.923872, rank 0, back
Timestamp: 0.924457, rank 0, front
Timestamp: 0.925166, rank 0, back
Timestamp: 0.925689, rank 0, front
Timestamp: 0.926397, rank 0, back
Timestamp: 0.926932, rank 0, front
Timestamp: 0.927639, rank 0, back
Timestamp: 0.928221, rank 0, front
Timestamp: 0.928931, rank 0, back
Timestamp: 0.929467, rank 0, front
Timestamp: 0.930175, rank 0, back
Timestamp: 0.930700, rank 0, front
Timestamp: 0.931405, rank 0, back
Timestamp: 0.931925, rank 0, front
Timestamp: 0.932643, rank 0, back
Timestamp: 0.933683, rank 0, front
Timestamp: 0.934846, rank 0, back
Timestamp: 0.935596, rank 0, front
Timestamp: 0.936793, rank 0, back
Timestamp: 0.937544, rank 0, front
Timestamp: 0.938707, rank 0, back
Timestamp: 0.939517, rank 0, front
Timestamp: 0.941968, rank 0, back
Timestamp: 0.943129, rank 0, front
Timestamp: 0.944351, rank 0, back
Timestamp: 0.945174, rank 0, front
Timestamp: 0.946351, rank 0, back
Timestamp: 0.947119, rank 0, front
Timestamp: 0.948386, rank 0, back
Timestamp: 0.949120, rank 0, front
Timestamp: 0.949840, rank 0, back
Timestamp: 0.950363, rank 0, front
Timestamp: 0.951066, rank 0, back
Timestamp: 0.951615, rank 0, front
Timestamp: 0.952351, rank 0, back
Timestamp: 0.952875, rank 0, front
Timestamp: 0.953631, rank 0, back
Timestamp: 0.954167, rank 0, front
Timestamp: 0.954879, rank 0, back
Timestamp: 0.955401, rank 0, front
Timestamp: 0.956124, rank 0, back
Timestamp: 0.956647, rank 0, front
Timestamp: 0.957354, rank 0, back
Timestamp: 0.957909, rank 0, front
Timestamp: 0.958617, rank 0, back
Timestamp: 0.959510, rank 0, front
Timestamp: 0.960818, rank 0, back
Timestamp: 0.961625, rank 0, front
Timestamp: 0.962837, rank 0, back
Timestamp: 0.963601, rank 0, front
Timestamp: 0.964801, rank 0, back
Timestamp: 0.965616, rank 0, front
Timestamp: 0.966793, rank 0, back
Timestamp: 0.967575, rank 0, front
Timestamp: 0.968932, rank 0, back
Timestamp: 0.969739, rank 0, front
Timestamp: 0.970948, rank 0, back
Timestamp: 0.971709, rank 0, front
Timestamp: 0.972921, rank 0, back
Timestamp: 0.973691, rank 0, front
Timestamp: 0.974868, rank 0, back
Timestamp: 0.975679, rank 0, front
Timestamp: 0.976956, rank 0, back
Timestamp: 0.977764, rank 0, front
Timestamp: 0.979114, rank 0, back
Timestamp: 0.979934, rank 0, front
Timestamp: 0.981133, rank 0, back
Timestamp: 0.981903, rank 0, front
Timestamp: 0.983150, rank 0, back
Timestamp: 0.984182, rank 0, front
Timestamp: 0.985684, rank 0, back
Timestamp: 0.986484, rank 0, front
Timestamp: 0.987676, rank 0, back
Timestamp: 0.988467, rank 0, front
Timestamp: 0.989711, rank 0, back
Timestamp: 0.990636, rank 0, front
Timestamp: 0.991899, rank 0, back
Timestamp: 0.992551, rank 0, front
Timestamp: 0.993264, rank 0, back
Timestamp: 0.993827, rank 0, front
Timestamp: 0.994534, rank 0, back
Timestamp: 0.995060, rank 0, front
Timestamp: 0.995767, rank 0, back
Timestamp: 0.996315, rank 0, front
Timestamp: 0.997022, rank 0, back
Timestamp: 0.997544, rank 0, front
Timestamp: 0.998253, rank 0, back
Timestamp: 0.998803, rank 0, front
Timestamp: 0.999512, rank 0, back
Timestamp: 1.000043, rank 0, front
Timestamp: 1.000747, rank 0, back
Timestamp: 1.001270, rank 0, front
Timestamp: 1.001973, rank 0, back
Timestamp: 1.002493, rank 0, front
Timestamp: 1.003199, rank 0, back
Timestamp: 1.003744, rank 0, front
Timestamp: 1.004474, rank 0, back
Timestamp: 1.004996, rank 0, front
Timestamp: 1.005701, rank 0, back
Timestamp: 1.006238, rank 0, front
Timestamp: 1.006949, rank 0, back
Timestamp: 1.007471, rank 0, front
Timestamp: 1.008192, rank 0, back
Timestamp: 1.008717, rank 0, front
Timestamp: 1.009426, rank 0, back
Timestamp: 1.009970, rank 0, front
Timestamp: 1.010679, rank 0, back
Timestamp: 1.011207, rank 0, front
Timestamp: 1.011912, rank 0, back
Timestamp: 1.012493, rank 0, front
Timestamp: 1.013204, rank 0, back
Timestamp: 1.013739, rank 0, front
Timestamp: 1.014449, rank 0, back
Timestamp: 1.015019, rank 0, front
Timestamp: 1.015728, rank 0, back
Timestamp: 1.016269, rank 0, front
Timestamp: 1.016978, rank 0, back
Timestamp: 1.017508, rank 0, front
Timestamp: 1.018801, rank 0, back
Timestamp: 1.019579, rank 0, front
Timestamp: 1.021000, rank 0, back
Timestamp: 1.021777, rank 0, front
Timestamp: 1.023036, rank 0, back
Timestamp: 1.023916, rank 0, front
Timestamp: 1.025136, rank 0, back
Timestamp: 1.025909, rank 0, front
Timestamp: 1.027091, rank 0, back
Timestamp: 1.027868, rank 0, front
Timestamp: 1.029085, rank 0, back
Timestamp: 1.029846, rank 0, front
Timestamp: 1.031212, rank 0, back
Timestamp: 1.032062, rank 0, front
Timestamp: 1.033247, rank 0, back
Timestamp: 1.034017, rank 0, front
Timestamp: 1.035194, rank 0, back
Timestamp: 1.035989, rank 0, front
Timestamp: 1.037182, rank 0, back
Timestamp: 1.037976, rank 0, front
Timestamp: 1.039193, rank 0, back
Timestamp: 1.040030, rank 0, front
Timestamp: 1.041452, rank 0, back
Timestamp: 1.042256, rank 0, front
Timestamp: 1.043442, rank 0, back
Timestamp: 1.044215, rank 0, front
Timestamp: 1.045391, rank 0, back
Timestamp: 1.046155, rank 0, front
Timestamp: 1.047322, rank 0, back
Timestamp: 1.048106, rank 0, front
Timestamp: 1.049350, rank 0, back
Timestamp: 1.050183, rank 0, front
Timestamp: 1.051030, rank 0, back
Timestamp: 1.051559, rank 0, front
Timestamp: 1.053048, rank 0, back
Timestamp: 1.053903, rank 0, front
Timestamp: 1.055092, rank 0, back
Timestamp: 1.055864, rank 0, front
Timestamp: 1.057054, rank 0, back
Timestamp: 1.057817, rank 0, front
Timestamp: 1.058982, rank 0, back
Timestamp: 1.059783, rank 0, front
Timestamp: 1.061292, rank 0, back
Timestamp: 1.062087, rank 0, front
Timestamp: 1.063263, rank 0, back
Timestamp: 1.064041, rank 0, front
Timestamp: 1.065220, rank 0, back
Timestamp: 1.065978, rank 0, front
Timestamp: 1.067140, rank 0, back
Timestamp: 1.067986, rank 0, front
Timestamp: 1.069460, rank 0, back
Timestamp: 1.070264, rank 0, front
Timestamp: 1.071454, rank 0, back
Timestamp: 1.072255, rank 0, front
Timestamp: 1.073436, rank 0, back
Timestamp: 1.074240, rank 0, front
Timestamp: 1.075433, rank 0, back
Timestamp: 1.076283, rank 0, front
Timestamp: 1.077620, rank 0, back
Timestamp: 1.078463, rank 0, front
Timestamp: 1.079656, rank 0, back
Timestamp: 1.080449, rank 0, front
Timestamp: 1.081627, rank 0, back
Timestamp: 1.082389, rank 0, front
Timestamp: 1.083551, rank 0, back
Timestamp: 1.084387, rank 0, front
Timestamp: 1.085610, rank 0, back
Timestamp: 1.086426, rank 0, front
Timestamp: 1.087634, rank 0, back
Timestamp: 1.088490, rank 0, front
Timestamp: 1.089875, rank 0, back
Timestamp: 1.090654, rank 0, front
Timestamp: 1.091858, rank 0, back
Timestamp: 1.092697, rank 0, front
Timestamp: 1.094066, rank 0, back
Timestamp: 1.094915, rank 0, front
Timestamp: 1.095764, rank 0, back
Timestamp: 1.096314, rank 0, front
Timestamp: 1.097019, rank 0, back
Timestamp: 1.097539, rank 0, front
Timestamp: 1.098245, rank 0, back
Timestamp: 1.098769, rank 0, front
Timestamp: 1.099483, rank 0, back
Timestamp: 1.100027, rank 0, front
Timestamp: 1.100743, rank 0, back
Timestamp: 1.101311, rank 0, front
Timestamp: 1.102024, rank 0, back
Timestamp: 1.102551, rank 0, front
Timestamp: 1.103263, rank 0, back
Timestamp: 1.103793, rank 0, front
Timestamp: 1.104532, rank 0, back
Timestamp: 1.105062, rank 0, front
Timestamp: 1.105770, rank 0, back
Timestamp: 1.106352, rank 0, front
Timestamp: 1.107067, rank 0, back
Timestamp: 1.107596, rank 0, front
Timestamp: 1.108316, rank 0, back
Timestamp: 1.108844, rank 0, front
Timestamp: 1.109559, rank 0, back
Timestamp: 1.110094, rank 0, front
Timestamp: 1.110805, rank 0, back
Timestamp: 1.111387, rank 0, front
Timestamp: 1.112690, rank 0, back
Timestamp: 1.113508, rank 0, front
Timestamp: 1.114683, rank 0, back
Timestamp: 1.115464, rank 0, front
Timestamp: 1.116540, rank 0, back
Timestamp: 1.117131, rank 0, front
Timestamp: 1.118376, rank 0, back
Timestamp: 1.119160, rank 0, front
Timestamp: 1.120440, rank 0, back
Timestamp: 1.121244, rank 0, front
Timestamp: 1.121951, rank 0, back
Timestamp: 1.122476, rank 0, front
Timestamp: 1.123183, rank 0, back
Timestamp: 1.123706, rank 0, front
Timestamp: 1.124619, rank 0, back
Timestamp: 1.125388, rank 0, front
Timestamp: 1.126585, rank 0, back
Timestamp: 1.127387, rank 0, front
